query_arxiv_id,rank,score,doc_arxiv_id,top_uni,relevant
1405.7605,17,0.8748247623443604,1801.09133,False,True
1405.7605,18,0.8746072053909302,1503.03788,False,True
1405.7605,19,0.8745181560516357,1402.5499,False,True
1405.7605,20,0.874433696269989,math/0412327,False,False
1405.7605,21,0.8733676671981812,math/0107071,False,False
1405.7605,22,0.8716264963150024,2310.19178,False,False
1405.7605,23,0.8697562217712402,2102.06784,False,True
1405.7605,24,0.8696631193161011,2310.05891,False,True
1405.7605,25,0.8695246577262878,2003.07582,False,False
1405.7605,26,0.8692079782485962,1601.00946,False,True
1405.7605,27,0.8689147233963013,2104.00434,False,True
1405.7605,28,0.8683571219444275,1904.03974,False,False
1405.7605,29,0.8678627610206604,2012.12359,False,False
1405.7605,30,0.8675824403762817,2211.00800,False,True
1405.7605,31,0.8663773536682129,1308.3192,False,True
1405.7605,32,0.8658657073974609,1104.2755,False,False
1405.7605,33,0.8655792474746704,2506.23031,False,True
1405.7605,34,0.8654842376708984,2207.03021,False,False
1405.7605,35,0.8650939464569092,2106.02924,False,True
1405.7605,36,0.8649201989173889,2309.01766,False,True
1405.7605,37,0.8647146821022034,1001.3988,False,False
1405.7605,38,0.8646399974822998,1905.05688,False,False
1405.7605,39,0.8645423054695129,2005.09680,False,True
1405.7605,40,0.8643732070922852,1004.3619,False,True
1405.7605,41,0.8639073967933655,1405.2711,False,True
1405.7605,42,0.8638875484466553,2206.00884,False,True
1405.7605,43,0.8637306690216064,1708.09047,False,True
1405.7605,44,0.8635780811309814,1608.02223,False,False
1405.7605,45,0.8632034063339233,1104.0179,False,False
1405.7605,46,0.8626729249954224,1409.2249,False,True
1405.7605,47,0.8625360131263733,1904.02640,False,True
1405.7605,48,0.8624840378761292,0904.1850,False,True
1405.7605,49,0.8623896837234497,1906.08513,False,True
1405.7605,50,0.8623170852661133,1601.03084,False,True
1405.7605,51,0.8622946739196777,1409.7632,False,True
1405.7605,52,0.862171471118927,1301.5533,False,True
1405.7605,53,0.8620826005935669,1011.1236,False,False
1405.7605,54,0.8619687557220459,math/0703894,False,False
1405.7605,55,0.8619504570960999,2505.13221,False,False
1405.7605,56,0.8617592453956604,1405.3604,False,True
1405.7605,57,0.8615497946739197,0905.0065,False,True
1405.7605,58,0.8613483905792236,math/0603537,False,True
1405.7605,59,0.8613238334655762,1605.00845,False,True
1405.7605,60,0.8613195419311523,2605.06023,False,True
1405.7605,61,0.8612753748893738,2203.04189,False,True
1405.7605,62,0.861049234867096,1302.3079,False,False
1405.7605,63,0.8604269623756409,2310.00181,False,True
1405.7605,64,0.860407292842865,1601.00343,False,True
1405.7605,65,0.8596787452697754,1701.00945,False,True
1405.7605,66,0.8594642281532288,1803.03936,False,False
1405.7605,67,0.8592053651809692,1606.05911,False,True
1405.7605,68,0.8590837717056274,1305.2720,False,True
1405.7605,69,0.8589189648628235,2412.08784,False,True
1405.7605,70,0.8586267232894897,0905.0993,False,True
1405.7605,71,0.8586212992668152,1005.5056,False,True
1405.7605,72,0.8586041927337646,1610.05227,False,False
1405.7605,73,0.8584292531013489,2010.03394,False,True
1405.7605,74,0.8583781719207764,2104.07431,False,True
1405.7605,75,0.8582481741905212,1201.3734,True,True
1405.7605,76,0.8578870892524719,math/0504051,False,False
1405.7605,77,0.8576687574386597,math/0507356,False,False
1405.7605,78,0.8573660850524902,1806.10110,False,True
1405.7605,79,0.857279360294342,1509.07839,False,True
1405.7605,80,0.8571224808692932,2509.17330,False,True
1405.7605,81,0.8568202257156372,1208.2864,False,False
1405.7605,82,0.8561235070228577,math/0409110,False,False
1405.7605,83,0.8559141755104065,2112.00642,False,False
1405.7605,84,0.8558961749076843,1412.2283,False,True
1405.7605,85,0.8558375239372253,1804.05629,False,False
1405.7605,86,0.8554384708404541,1308.3022,False,True
1405.7605,87,0.8550950884819031,1204.0449,False,False
1405.7605,88,0.8546218872070312,1005.1423,False,False
1405.7605,89,0.8545939326286316,1208.1788,False,False
1405.7605,90,0.8545489311218262,math/9211201,False,False
1405.7605,91,0.8545293211936951,1812.10810,False,True
1405.7605,92,0.8543077707290649,2303.06619,False,False
1405.7605,93,0.853869616985321,1006.2675,False,False
1405.7605,94,0.8535732626914978,2209.11310,False,True
1405.7605,95,0.8533547520637512,2405.16641,False,True
1405.7605,96,0.85308837890625,0711.2522,False,False
1405.7605,97,0.8530434370040894,1309.5055,False,False
1405.7605,98,0.8526945114135742,0711.0687,False,True
1405.7605,99,0.8526910543441772,1701.04867,False,False
1405.7605,100,0.8525170087814331,math/0307323,False,False
1406.7173,1,0.8887488842010498,1706.00411,False,False
1406.7173,2,0.8877652883529663,1304.6899,False,False
1406.7173,3,0.8867401480674744,1501.01822,False,False
1406.7173,4,0.8816792964935303,2306.16309,False,False
1406.7173,5,0.87691730260849,1704.03459,False,False
1406.7173,6,0.8758436441421509,2208.09660,False,False
1406.7173,7,0.8755528330802917,cond-mat/0011174,True,False
1406.7173,8,0.8707301020622253,2006.15532,False,False
1406.7173,9,0.8694404363632202,2501.05684,False,False
1406.7173,10,0.868154764175415,2106.10539,False,False
1406.7173,11,0.8672998547554016,2308.02895,False,False
1406.7173,12,0.8667193651199341,2503.22054,False,False
1406.7173,13,0.8633303046226501,2109.07901,False,False
1406.7173,14,0.8631352186203003,1411.0606,False,False
1406.7173,15,0.8629429340362549,1410.6121,False,False
1406.7173,16,0.8609154224395752,2603.17469,False,False
1406.7173,17,0.860357403755188,2209.04792,False,False
1406.7173,18,0.8587217330932617,2308.03464,False,False
1406.7173,19,0.8581504821777344,1308.3314,False,False
1406.7173,20,0.8580167889595032,2303.17758,False,False
1406.7173,21,0.8572067022323608,1601.02603,False,False
1406.7173,22,0.8565523028373718,2211.03119,False,False
1406.7173,23,0.8561621308326721,1710.02756,False,False
1406.7173,24,0.8554102182388306,2502.05216,False,False
1406.7173,25,0.855116605758667,0810.4752,False,True
1406.7173,26,0.8546207547187805,2305.06541,False,False
1406.7173,27,0.8545273542404175,1301.3069,False,False
1406.7173,28,0.8538027405738831,2504.00001,False,False
1406.7173,29,0.8532038927078247,1311.1031,False,False
1406.7173,30,0.8527990579605103,1505.01300,False,False
1406.7173,31,0.8519837856292725,1506.00171,False,False
1406.7173,32,0.8519201278686523,1408.5024,False,False
1406.7173,33,0.8511114716529846,2412.13741,False,False
1406.7173,34,0.8507592678070068,2206.12379,False,True
1406.7173,35,0.8496987819671631,1207.0437,False,False
1406.7173,36,0.8489344120025635,2412.04956,False,False
1406.7173,37,0.8485175967216492,2105.13584,False,False
1406.7173,38,0.8482526540756226,1405.3880,False,False
1406.7173,39,0.8481515645980835,1506.00976,False,False
1406.7173,40,0.8475126028060913,1204.4584,False,False
1406.7173,41,0.8471112251281738,2310.19683,False,False
1406.7173,42,0.846865713596344,2603.00277,False,False
1406.7173,43,0.8464011549949646,2512.16000,False,False
1406.7173,44,0.8462609052658081,2001.09437,False,False
1406.7173,45,0.8459263443946838,0812.1124,False,True
1406.7173,46,0.8458515405654907,1407.0477,False,False
1406.7173,47,0.8458464741706848,2103.12725,False,True
1406.7173,48,0.8457345962524414,math/0505527,False,True
1406.7173,49,0.8456040024757385,0803.1708,False,True
1406.7173,50,0.8454662561416626,1901.04935,False,False
1406.7173,51,0.8449923396110535,2601.06020,False,False
1406.7173,52,0.8448836803436279,2502.12452,False,False
1406.7173,53,0.8446101546287537,2605.19519,False,False
1406.7173,54,0.8446036577224731,2008.10725,False,False
1406.7173,55,0.8445106148719788,2303.13135,False,False
1406.7173,56,0.8440470695495605,1601.07521,False,True
1406.7173,57,0.8440283536911011,1407.5227,False,False
1406.7173,58,0.8437293171882629,1907.07582,False,False
1406.7173,59,0.8436973690986633,1908.03329,False,False
1406.7173,60,0.8434029817581177,1812.00036,False,False
1406.7173,61,0.8433989882469177,2412.14222,False,False
1406.7173,62,0.8432913422584534,1807.02262,False,False
1406.7173,63,0.8431012630462646,1803.05165,False,False
1406.7173,64,0.8427379131317139,2601.02957,False,False
1406.7173,65,0.8425536751747131,2009.04747,False,True
1406.7173,66,0.8425201177597046,2310.11470,False,False
1406.7173,67,0.8420458436012268,1504.05059,False,False
1406.7173,68,0.8418758511543274,2510.26821,False,False
1406.7173,69,0.8417443633079529,2301.11477,False,False
1406.7173,70,0.8414918780326843,1809.07006,False,False
1406.7173,71,0.8413943648338318,2005.13934,False,False
1406.7173,72,0.8413164615631104,1811.08413,False,False
1406.7173,73,0.8409866690635681,math/0101151,False,False
1406.7173,74,0.8408012390136719,2210.10848,False,False
1406.7173,75,0.840695321559906,0805.2838,False,True
1406.7173,76,0.8405235409736633,1712.06119,False,False
1406.7173,77,0.8404535055160522,2003.00132,False,False
1406.7173,78,0.8403883576393127,1208.3524,False,False
1406.7173,79,0.8398441672325134,1011.0810,False,False
1406.7173,80,0.8396802544593811,2112.10073,False,False
1406.7173,81,0.8395742177963257,1606.01473,False,False
1406.7173,82,0.8395695686340332,quant-ph/0303081,False,False
1406.7173,83,0.8394899964332581,2409.06413,False,False
1406.7173,84,0.8394676446914673,2112.08641,False,False
1406.7173,85,0.839421808719635,2604.21545,False,False
1406.7173,86,0.8391881585121155,1807.05276,False,False
1406.7173,87,0.8389798402786255,2110.12112,False,True
1406.7173,88,0.838921070098877,1607.04522,False,False
1406.7173,89,0.8389182686805725,2312.01634,False,False
1406.7173,90,0.8388288617134094,2602.00907,False,False
1406.7173,91,0.8387711644172668,2012.13133,False,False
1406.7173,92,0.8380858302116394,1501.05597,False,False
1406.7173,93,0.8380418419837952,1707.06661,False,False
1406.7173,94,0.8380067348480225,1608.00264,False,True
1406.7173,95,0.8377765417098999,1104.5538,False,False
1406.7173,96,0.8376941084861755,2411.02380,False,False
1406.7173,97,0.8371390700340271,1709.07531,False,False
1406.7173,98,0.8369755744934082,1206.6425,False,False
1406.7173,99,0.8369268774986267,1708.06552,False,False
1406.7173,100,0.8366910219192505,2210.07545,False,False
1407.5034,1,0.8852494359016418,1104.3540,False,False
1407.5034,2,0.8771956562995911,1911.06451,False,False
1407.5034,3,0.8694769144058228,cond-mat/9705230,False,False
1407.5034,4,0.8639166951179504,2409.08452,False,True
1407.5034,5,0.857361912727356,1810.11566,False,False
1407.5034,6,0.8558683395385742,1802.07356,False,False
1407.5034,7,0.8531054258346558,1403.2969,False,False
1407.5034,8,0.8505547046661377,1612.04574,False,False
1407.5034,9,0.8500399589538574,0909.0554,False,False
1407.5034,10,0.8489313721656799,0810.1946,False,True
1407.5034,11,0.8484157919883728,0804.4189,False,False
1407.5034,12,0.8461136817932129,0710.3716,False,False
1407.5034,13,0.84599769115448,cond-mat/0612242,False,False
1407.5034,14,0.8435968160629272,2604.21781,False,True
1407.5034,15,0.843557596206665,2412.21025,False,False
1407.5034,16,0.8432047367095947,1312.2499,False,False
1407.5034,17,0.8418558239936829,2309.06879,False,False
1407.5034,18,0.8417454957962036,2511.05776,False,False
1407.5034,19,0.8411508202552795,2007.12227,False,False
1407.5034,20,0.84112149477005,2101.06981,False,False
1407.5034,21,0.8392994403839111,1110.5752,False,True
1407.5034,22,0.8391233682632446,1501.07894,False,False
1407.5034,23,0.8382547497749329,1712.01343,False,False
1407.5034,24,0.8373110294342041,2102.02899,False,True
1407.5034,25,0.8362613320350647,2403.19858,False,False
1407.5034,26,0.835729718208313,0810.2431,False,False
1407.5034,27,0.8347177505493164,physics/0607243,False,True
1407.5034,28,0.8344744443893433,1406.6191,False,False
1407.5034,29,0.8335002064704895,2312.10760,False,False
1407.5034,30,0.832935094833374,1710.00745,False,False
1407.5034,31,0.8318201899528503,math-ph/0607038,True,False
1407.5034,32,0.8312681913375854,1811.06970,False,True
1407.5034,33,0.8302563428878784,cond-mat/0602307,False,False
1407.5034,34,0.8282781839370728,1605.05071,False,False
1407.5034,35,0.8277576565742493,1210.3014,False,False
1407.5034,36,0.8276680111885071,physics/9912046,False,False
1407.5034,37,0.8269570469856262,cond-mat/0008369,False,False
1407.5034,38,0.8263394832611084,2310.05554,False,True
1407.5034,39,0.826030969619751,1808.04787,False,True
1407.5034,40,0.8259115815162659,2410.04270,False,True
1407.5034,41,0.8256003260612488,1811.11877,False,True
1407.5034,42,0.825360894203186,nucl-th/0107001,True,False
1407.5034,43,0.8253398537635803,1211.5932,False,False
1407.5034,44,0.8250744342803955,1307.5168,False,False
1407.5034,45,0.8248852491378784,0909.2722,False,True
1407.5034,46,0.8244050741195679,1510.01474,False,False
1407.5034,47,0.8241267204284668,1810.01712,False,False
1407.5034,48,0.8237330317497253,1805.05449,False,False
1407.5034,49,0.8230347037315369,1407.6683,False,False
1407.5034,50,0.8229928016662598,1211.6072,False,False
1407.5034,51,0.8229370713233948,1511.00798,False,False
1407.5034,52,0.8229262232780457,2402.16510,False,True
1407.5034,53,0.8228731155395508,2602.23472,False,False
1407.5034,54,0.8223153352737427,1812.02653,False,False
1407.5034,55,0.8222960233688354,1702.05940,False,False
1407.5034,56,0.8221033811569214,1709.02668,True,False
1407.5034,57,0.8220691680908203,2202.05386,False,False
1407.5034,58,0.8219966292381287,2310.19730,False,True
1407.5034,59,0.821986734867096,1501.00303,False,True
1407.5034,60,0.8219746947288513,1704.08289,False,False
1407.5034,61,0.8217655420303345,2506.05946,False,False
1407.5034,62,0.8213071227073669,2506.13913,False,False
1407.5034,63,0.8212409019470215,0910.2637,False,True
1407.5034,64,0.8209816217422485,0802.2233,False,True
1407.5034,65,0.8202612400054932,2108.13781,False,False
1407.5034,66,0.8200118541717529,2009.08944,False,False
1407.5034,67,0.8199701905250549,2301.09005,False,False
1407.5034,68,0.8193345069885254,physics/9904029,False,True
1407.5034,69,0.819230854511261,2104.01581,False,False
1407.5034,70,0.8192152976989746,0907.4198,False,False
1407.5034,71,0.8191277980804443,2406.10321,False,False
1407.5034,72,0.8191150426864624,1309.4352,False,True
1407.5034,73,0.8189950585365295,chao-dyn/9901021,False,False
1407.5034,74,0.8185962438583374,1405.2742,False,False
1407.5034,75,0.8184977769851685,1609.03732,False,False
1407.5034,76,0.8182600736618042,2108.14005,False,False
1407.5034,77,0.8175305724143982,1908.07850,False,True
1407.5034,78,0.8173357248306274,1605.07994,False,False
1407.5034,79,0.8172554969787598,2310.16926,False,False
1407.5034,80,0.8169217109680176,1312.0206,False,False
1407.5034,81,0.816891610622406,1007.1818,False,False
1407.5034,82,0.8164916038513184,2302.01844,False,True
1407.5034,83,0.8164790272712708,2401.14748,False,False
1407.5034,84,0.8161659836769104,quant-ph/0601018,False,False
1407.5034,85,0.816006064414978,2603.19430,False,False
1407.5034,86,0.8157585263252258,1205.5300,False,False
1407.5034,87,0.8156991004943848,physics/0508211,False,True
1407.5034,88,0.8156861066818237,cond-mat/0404305,False,False
1407.5034,89,0.8154058456420898,1511.06171,False,False
1407.5034,90,0.8153034448623657,0807.0962,True,False
1407.5034,91,0.81528639793396,cond-mat/9812071,False,True
1407.5034,92,0.815109372138977,1507.05321,False,False
1407.5034,93,0.8147664666175842,1012.1067,False,False
1407.5034,94,0.814272403717041,1704.07089,False,False
1407.5034,95,0.8141025900840759,0708.0800,False,False
1407.5034,96,0.814099907875061,2207.13318,False,False
1407.5034,97,0.8140644431114197,1207.4565,False,False
1407.5034,98,0.8139139413833618,cond-mat/9908166,False,False
1407.5034,99,0.8137438297271729,cond-mat/0011174,True,False
1407.5034,100,0.8136709928512573,1011.1087,False,False
1407.6234,1,0.904028594493866,2407.19047,False,True
1407.6234,2,0.8814727067947388,1608.04570,False,True
1407.6234,3,0.8810786604881287,2312.17302,False,False
1407.6234,4,0.8797619938850403,1604.05454,False,True
1407.6234,5,0.878835916519165,2502.04743,False,True
1407.6234,6,0.8731281161308289,0807.4302,False,False
1407.6234,7,0.8717983961105347,math/0104151,False,False
1407.6234,8,0.8710632920265198,1702.08128,False,False
1407.6234,9,0.8693252801895142,2309.09966,False,False
1407.6234,10,0.8681305646896362,1804.01510,False,True
1407.6234,11,0.8679183721542358,1205.6837,False,False
1407.6234,12,0.8648577332496643,2006.13788,False,False
1407.6234,13,0.8640738725662231,1407.7177,False,True
1407.6234,14,0.8632604479789734,math/0312191,False,True
1407.6234,15,0.8617060780525208,2101.05449,False,False
1407.6234,16,0.8606361150741577,1812.00042,False,False
1407.6234,17,0.8599897027015686,1307.3649,False,True
1407.6234,18,0.859739363193512,0906.5525,False,False
1407.6234,19,0.8588661551475525,math/0511571,False,False
1407.6234,20,0.8588083386421204,1902.09180,False,False
1407.6234,21,0.8584409356117249,math/0006105,False,False
1407.6234,22,0.8578810095787048,math/0506546,False,False
1407.6234,23,0.8569314479827881,1501.00178,False,True
1407.6234,24,0.8569009304046631,1406.4368,False,False
1407.6234,25,0.8558052182197571,math/0009008,False,False
